"","Malignant cells_N","Malignant cells_T","FGFR2+ fibroblasts_N","FGFR2+ fibroblasts_T","ICAM1- telocytes_N","ICAM1- telocytes_T","FAP+ fibroblasts_N","FAP+ fibroblasts_T","ICAM1+ telocytes_N","ICAM1+ telocytes_T","MFAP5+ myofibroblasts_N","MFAP5+ myofibroblasts_T","CD73+ fibroblasts_N","CD73+ fibroblasts_T","DES+ myofibroblasts_N","DES+ myofibroblasts_T","THBS1+ Macrophage_N","THBS1+ Macrophage_T","VCAN+ Monocyte_N","VCAN+ Monocyte_T","MARCO+ Macrophage_N","MARCO+ Macrophage_T"
"ENSG00000167815",69.1755200314498,63.7593113173415,83.958602813149,87.2537812820471,86.367102763696,93.7119878107752,86.2238625766488,72.1952545141837,77.3872378060348,75.498689318531,90.30620943294,86.7785574055994,81.1306621344166,82.21458467731,100.999311566644,70.6195662149378,32.8256175420249,27.5285083820049,17.8028172428052,15.9570093050786,10.751692399769,18.2100582134498
"ENSG00000105607",11.0836025860912,14.57038019151,12.5281167546645,9.16536560787395,12.08117066053,12.3199555218834,10.4884429351214,9.11070656589767,12.6784737804806,9.62462547869744,9.40803247823206,7.68350685265075,10.9960753585788,12.5037627273178,13.3284137471667,8.82828990486014,8.65115172138909,9.82403059541606,7.63232827237401,5.45261463519497,3.91121440672217,7.95651385033745
"ENSG00000179115",7.22242878474035,10.5703398830366,9.92891354763777,8.86104478572219,10.525006895267,5.91104742155102,11.624443157289,12.973544196752,11.9322374196461,10.2566859247919,10.7670340842092,8.58843904023223,7.84689729627295,14.6767677039268,7.77663783005914,14.6710806987472,17.6491458454208,18.3778303029653,15.2125946142833,15.6537495941075,28.2464520751061,19.8344846979737
"ENSG00000104907",8.15539341361158,34.1271512456401,9.03278554370314,8.78957278067274,8.61806211236637,9.25892965460827,11.2521967051733,8.18421593412965,11.2375986469835,8.6445587317516,10.9915171452967,9.38658840520906,8.35750521812368,11.582151648481,8.79909419367355,6.3872324236921,16.2704729617327,16.3726493406394,15.3255505124248,18.0326503906941,20.5616602786986,15.5101968899425
"ENSG00000037757",19.3355015988115,13.2488338274619,12.1815800554373,8.70778763807887,10.980261015273,12.7135642726789,5.91058378687261,8.49379856492759,9.23779078299022,6.38742949942554,11.7558430035467,5.9926207468643,10.1062049964107,7.95093728218584,7.36431853036157,6.12656027425403,6.91990398087713,5.88417833008962,6.32819988492894,4.22120670786237,0,3.99083360613271
"ENSG00000099797",45.4301306450929,63.0104136562739,36.0083817385298,34.5161716258813,43.32130747192,37.472732462349,33.5287450157726,35.2545061854203,33.5493484071795,31.1202553225599,32.3915015669369,23.3434053504428,43.9868980244602,39.986762663791,33.823499990457,22.9140987481408,49.6065587747611,42.0169455804761,29.8889326765855,18.5494369324639,17.9108573940885,31.2204758464156
"ENSG00000099795",101.040921453491,99.8868813822732,70.003044812362,65.1367237592315,76.1823800074128,70.8874711347866,70.5403385979311,75.8116441835585,62.3709431151636,60.9825445916266,91.3012887589501,92.4008289999606,75.4325654550363,65.4431000353328,93.1373927710908,84.0430715379183,58.769453417544,60.8848136160476,42.477531460736,48.2629129362145,47.2415778669381,69.1803947125491
"ENSG00000161031",0,0,0.168961192640851,0,0,0,0,0.0186515512516191,0,0,0.208553236552911,0,0.150486828418721,0,0,0,0.267502741403365,0.0694303058883866,0.68449153686173,0.648943607237455,0,0.152249772445506
"ENSG00000171954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000186529",7.42455094715044,14.0828168813405,0.112704985362515,0,0,0,0,0.0837311765284679,0,0,0,0,0,0,0,0,0,0.160060517096646,0,0.265122213015228,0,0.0330970934090846
"ENSG00000186204",8.22627133798165,34.8186495418819,4.7161114392518,3.06289143012981,10.4401276922871,1.50144017793947,5.4554132185199,0.431832994484773,5.11720442531983,1.97035391195405,6.49163563036964,0.719515725469923,4.33526365551106,0.50902277192963,3.70951760540329,0,0,0.297634056580361,0.427874278605203,0.369997604839314,0,0.0644331152423
"ENSG00000171903",0,2.14139167123074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315477787483701,0,0,0,0,0,0
"ENSG00000130304",0.425865225233869,5.69464678051526,5.60555940712536,5.53245634565144,5.7903788031099,3.0029886100589,6.49649759687592,6.28458940514474,4.19051325897362,4.48940648242275,5.05327418859907,4.25827741173327,6.9672453693192,7.41542263566557,5.42183791711081,5.467965529205,16.3192366301734,15.1852039235686,10.5402099267177,9.6009698247522,6.3637967822671,13.7193560632943
"ENSG00000130313",53.3177700769167,32.063715968372,53.405110692005,52.7985624193876,47.3245605898339,47.1341245148615,54.775843234462,58.5704937029119,50.8131784766112,50.3200999026283,45.3185591654811,50.7467512110737,58.3033097110094,48.7631502786922,34.9973410443243,38.6498593231818,62.2295699412386,55.8207556487733,75.2832230202422,61.3450461509642,65.1853005660745,55.1649983065941
"ENSG00000130309",8.14554882190689,12.2520760425511,14.4762962974605,25.5098115327568,21.6724489368933,27.3558993094986,17.2039127287799,31.665174270974,15.8027894068231,21.0819949421781,25.0594733139217,20.2993230771125,16.0497721040382,14.8785884593718,16.0235858029054,17.3193516481257,55.2216717394461,49.5286001404385,20.1843327361664,40.18323249453,48.6801393451047,48.7768761169314
"ENSG00000179913",24.4072071958575,9.70473090429552,0.0680059225685381,0,0,1.20520541261296,0.867721265898936,0.446681031648641,0.117024560088868,0.4565015112009,0,0,0,1.26678499614193,0,0.268592350691001,0,0.352114214410701,0,0,0,0.0996639844775268
"ENSG00000105641",0,0,0,0,0,0,0.408104687405227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000105647",0.981230272680998,0.82912121679258,1.87447195985582,1.69584908648123,2.27803736301818,0.665291529893799,3.32280118787363,2.63973451554869,2.52435770796573,0.914182800063156,3.07718693918415,1.08832158299806,1.47631376587011,1.91292579896409,2.20652304022868,2.7667425691646,1.16236633437479,1.20005167625932,0.361526157225318,0.812728700807067,0,0.160560682025877
"ENSG00000105650",0,0,0.0667471653201403,0,0,0,0,0.056881169412742,0.0690594543717638,0,0.0581826092545658,0,0.184413891872675,0,0,0,0,0,0,0,0,0
"ENSG00000105655",2.65093087758404,6.88798722685797,13.8743581407932,12.7582652694068,9.94905036620273,6.07565162331103,8.38182230155273,10.558716861439,15.3141432276207,13.3360832917936,5.38584032636465,6.90380864700199,7.68644870209112,5.67654335059373,14.2315102190234,2.58024165482156,2.74493752385863,2.69748529159684,0.793335554988703,0.498595661029822,0,1.82396713109818
"ENSG00000105701",26.5104386904296,33.9834888947107,63.492746871165,52.8981315363958,58.1437475884236,51.3020750171822,63.9213457055607,53.1275815675211,60.5567202240212,52.0361871124866,69.2779560774587,58.4017898860577,76.3669594303736,51.1438495274415,80.0539552288001,52.2416574620329,46.6724005413891,45.6504086734325,41.2448129824577,38.6123592840592,36.2292719030511,45.9644951031915
"ENSG00000223802",0,0,0.0624571844752259,0,0.188319089386218,0,0.820629380887121,0.112116511252551,0.467902813828203,0,0,0,3.28802166156922,0,0,0,0,0.0645496527684538,0,0,0,0.0652586046626719
"ENSG00000105669",49.0755436403358,60.474672407095,57.362405477215,67.288089251389,64.3580238813153,64.7536053471074,70.1001440949037,72.4341955542227,66.7095808339042,64.071949001238,64.6170861267906,56.3791059815318,58.2213814321718,57.6906221405128,55.8192213183309,68.4556129410051,69.8760777426296,73.3757888117228,65.4873265487717,73.3580337216661,72.8341597833905,78.0023443989968
"ENSG00000181035",1.15220451478733,1.80369489994794,3.503773011835,5.26069427835517,4.80426250679291,1.02339510865788,4.77810890206756,2.89469808369609,4.32194662785497,1.60084688612493,7.93097279457861,2.84046010099571,4.56533849294742,3.35135078963893,9.66018982427123,2.99380740131578,1.79527653380195,1.11793084842117,0,0.296837399109113,0,0.408059173352133
"ENSG00000186010",83.1819020017264,80.4993816026494,68.9833418964963,77.2239264744985,66.8197082705696,71.1220429661146,72.7321036836979,79.2107567906146,59.2711856974646,63.292139981859,74.6028629414521,84.2557335703278,69.317686155122,69.975099143696,77.2924270275495,76.1638297199102,60.1093618688907,64.7374518315623,49.839024052769,57.8268489589567,53.6549961016942,68.4184647881523
"ENSG00000169021",51.7412787436953,28.4682328942592,33.5436117755436,35.6124540710037,42.667534092439,35.241143856184,30.7194554148716,37.292151257538,32.8241078885576,38.4406218392948,45.9499887088349,36.9278137511043,37.0137881824293,33.3655493612123,52.4433120091801,41.594561693637,34.7001971936263,43.5115419869134,45.5558300453815,46.3954013109506,39.5593297589996,49.964556708974
"ENSG00000021488",0,0,0.173302892012816,0,0,0,0,0.0326438666032577,0.0800953690885271,0,0,0,0.134766035674168,0,0,0,0.0853509343383112,0,0,0,0,0.121552066713945
"ENSG00000130876",0,0,0.196443646736365,0.675352861483279,0,0,0,0.0918732933117059,0,0,0.0626298058226392,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000124299",3.66475944193956,5.78952192705208,32.9945418855925,31.6726307222541,33.5747987424029,23.1273922683558,31.5893243396358,31.3496639825704,28.3521733784214,28.4112911308499,29.5241914274003,27.0959307806538,39.5387664411437,25.7460910559608,37.9885483417836,29.7007607297074,56.8037758637256,53.465003352353,34.703145227256,27.6363201294696,34.7978374710049,47.6062563088198
"ENSG00000124302",0,0,1.01458704909431,0.389678606818144,0.630871207052122,0,1.22076003399414,0.045767628366357,0.735378798135573,0,0.473726513947372,0,0.0717464979232648,0,0,0,0,0,0,0,0,0
"ENSG00000105220",45.4009470365109,46.8390506636781,23.5044733770317,27.2582809550377,13.6345764036648,13.940152037182,27.6485041668686,26.5388381722259,16.8963129451914,21.3177797439995,21.7607235827903,25.8095175019819,23.0115889342319,26.0810364959847,23.8102147481785,19.823271363934,29.4944550679801,29.1024479253634,31.3459166051999,29.0803715163529,16.1539184749605,37.4807478006092
"ENSG00000126261",24.5000573756393,21.4070720799743,26.6236554876087,24.84793751421,29.7974279990162,24.4419833672335,25.2188346486699,27.0203416317718,31.4383160434932,28.7942054712273,24.9750806094754,28.987452815019,26.564573411737,29.2134714292438,27.809279815414,35.4261695360748,17.0848553023371,18.9815316327792,24.4621601993842,23.8706918733645,22.8759236012185,23.3817359770218
"ENSG00000105679",0,0,0.0467570662512257,0,0.267117355857672,0,0,0.0299495539057461,1.72275628851774,0.348761639116188,0,0,0,0,0,0,0.0359505346025251,0,0,0,0,0
"ENSG00000126267",100.405074895554,89.3991288477269,87.7407037483935,90.3130315520919,85.4319316111675,86.0244413256861,86.7629226441034,92.5139262589623,82.034094825982,83.927892800966,97.3506808762141,92.4158800916988,88.5128376865619,90.5531044558954,97.5734850285651,94.1255831141254,97.8675481927595,105.40733952916,96.4007149288177,88.9635733191465,91.633596019477,105.601349948974
"ENSG00000272333",27.9509415035514,64.527451928857,15.2869941230726,14.0876054468469,16.4837428412357,18.9795851176138,15.8928460079819,14.7121201366473,19.3163705810593,17.2192195520997,15.6229582430678,11.1385950171189,11.9902740026827,12.5435371571462,13.2350393467062,16.6054633915353,13.8869973464055,11.3481624908772,14.0771258803141,10.8810560133287,4.50319104086311,10.8012918571723
"ENSG00000105258",21.1533234966835,29.0245197546182,44.2802625705424,43.4577360166948,50.8068739371142,46.971321961709,44.5676000120482,43.7267821013058,42.5393745936289,39.8441137616534,54.9239903087571,54.2100976111652,44.0816535556024,39.038879721256,53.6697707455672,48.8467404193756,26.0546791129613,26.068187607909,15.6810676929089,19.2599749826804,32.7800822426869,27.5236043309818
"ENSG00000105254",12.0893903651873,17.0918951045145,48.7439250342243,46.3704569263124,50.8221640104089,39.3348363082496,44.9385856473733,47.6070523146504,47.7829752529314,39.8570267189717,66.2625253539201,46.85049363152,46.2669197359833,36.0648322084773,63.1751680936654,52.821412245735,35.2051993897246,36.8140826717828,32.9123420472819,32.8715709477966,54.1062569015957,41.149033114332
"ENSG00000161281",23.5606665782991,3.32216166574599,64.7907621930505,64.7838248145455,92.1558491131153,88.5253444910123,57.3811928242174,68.5949256025204,69.8714572629675,63.9893886207375,95.3320346231725,80.7281907283034,79.9413448481973,44.9728024922045,98.2166447092823,63.5623862709522,5.94242922164116,3.56874601569873,2.29145506974634,1.58680087628624,0,1.49322268748577
"ENSG00000104823",78.7615309648013,18.4121119772528,51.872968207255,43.8540776486791,52.6187003149925,46.4160339436555,51.6037075757479,41.1467056689415,48.8249087293581,41.7185229953562,51.4600903223567,45.3698725689949,51.5985336721397,40.5829455652795,73.819025094335,39.3263028742167,36.5227692535249,36.1063254906735,29.0705856555155,24.3956441855894,24.9201264872937,30.9289931278955
"ENSG00000068903",3.78291529671358,12.1142033013711,16.7324732750099,14.6801117682963,17.0474975660324,16.8431796708226,15.3149746220084,18.0178296465546,20.4883315926994,15.2397279183181,20.7682482062016,11.3358593041277,23.1747636393118,9.37350675661104,17.0937313513764,19.5548940556037,23.7708295563215,23.9419189021901,17.0198988530393,17.7669251440528,18.0301693339699,25.3274683574608
"ENSG00000090013",32.231730223122,43.9836535115937,54.6502872529395,47.0156610991267,62.1007480647216,57.6402194142163,52.7439536169548,42.1222662150435,48.4827846554391,39.769063288789,63.6747538887709,50.2846993389191,65.4516199329649,40.133718299869,57.6202919577802,48.0767568480977,110.202287517167,93.2726408764066,61.8584251683345,64.1326465858508,85.1352707077247,74.6384014156937
"ENSG00000086544",53.5241312432579,105.836715413475,13.4638822096179,27.2485410364046,11.0870136033427,18.2966983217782,10.5315558619076,15.5982764737806,15.0264562246589,29.5441231044651,10.8745919576636,11.6723616337053,19.5156863679171,11.7644723975667,6.75058333501739,5.37574732075787,7.65355196667179,8.19793474192925,2.78877503151693,7.96438714718391,2.16836001987112,8.49282954817641
"ENSG00000197408",0,19.7919322310311,0,0,0,0,0,0.0647558155678343,0,0.105315989571263,0,0,0,0,0,0,0,0.116225822296149,0,0.114758722854654,0,0
"ENSG00000197446",0,0,0,0,0,1.2882469593869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000167600",16.7357518280164,18.4721135378673,0.757164059015056,1.55268904453356,0,0.570446373288345,2.28096663460565,0.822817349505907,1.56459182002672,1.95025389312755,0,0,0,0,0.214602852886811,0,7.91596198576724,13.4712086690173,13.244053704333,11.198375932283,14.5104072643774,15.3046393490751
"ENSG00000142046",2.54008880463098,0,20.7414214246662,13.7017274968577,5.14903116204612,8.29630841234705,8.40465695853819,6.40214186298136,7.44857641889746,5.87307931089594,15.6179224303951,12.3207782615663,18.3564974879166,20.5093198487503,12.4893203029748,10.3827933475056,7.04106516983251,6.30739494029524,5.83385793545352,4.94261685089251,2.72704585676989,8.02761390222649
"ENSG00000248098",0,2.41396682657717,1.12292579402031,0.548853709906233,0.19276905544236,0.432227684282391,0.112572615758258,0.637101596948738,1.56085427549152,0.269577761610085,0,3.26037564571815,0.532256888079299,0.765514696503541,0.971502096997774,1.2710230178267,0.857176752250029,0.999405963329223,0.730889495612529,1.25415203571583,0,1.47793208804281
"ENSG00000177191",0.407566761510445,9.58500220676814,1.24485814357341,0.720946861062848,3.32803806656762,1.69306553418968,0,1.18153390113892,1.42815162752015,1.08192584850021,3.27878671885286,0.29492523600005,1.82482242811699,0,2.76156352315097,4.06139943632101,5.07980304867557,5.33098773019335,2.88180361122142,1.46934473310394,0,5.35716151044381
"ENSG00000105409",0,2.14883119460234,0.0829945165921511,0,0,0,0,0.0439431135485195,0,0.189080471014908,0,0,0,0,0,0,0,0.0279379094008723,0.54292272547072,0,0,0
"ENSG00000079462",20.8093207887932,23.5726488444552,9.25810370077653,10.4203923119187,9.55831340314617,12.9209060874645,13.6579930995351,13.3033041386649,6.99605567792527,13.1275206109631,10.4375523644776,10.9255181273699,7.76899018011093,11.3127973519321,6.12610867747527,14.92088144698,9.3615378538159,9.90173740771736,6.74611756488585,8.00135454394672,8.59859363856905,9.08778422710697
"ENSG00000079435",0,3.13615532443508,0.844814883830429,0.485932372082358,1.47320024593842,0,1.94675278548022,0.416859786452556,1.16442260445281,1.11204888503699,0.303923691323832,0,0.505770452541218,1.38072786824718,0.273486414328637,0.720444899120834,0.168341291428494,0.225526168878105,0,0.0562843209052074,0,0.0404766963439806
"ENSG00000142273",17.1991055985266,42.269041461604,0.0842120687893646,0,0,0.846056080241482,0.464677879730176,0.233877291401626,0.208942219351106,0.52607753764426,0.184467385020097,0,0,0,0,0,0.0667725212149978,0.258627561767694,0,0,0,0.153001868550545
"ENSG00000130203",1.00429647933556,17.0797821385515,277.217559985976,253.158818282436,29.6287055308411,80.1266725919228,207.380177474641,122.630533414398,206.782323793693,119.997402891008,187.045222884513,164.667687187789,153.201128899704,188.460709524467,9.5345814216078,23.8510153121983,268.412576561433,272.921606140501,36.4504952064711,49.6398800339842,135.373846682621,284.208978994768
